model,dataset,layer,accuracy,f1,true_positive_rate,true_negative_rate,roc_auc,average_precision,negative_support,positive_support,Classification_Type,num_layers
olmo2_0325_32b_inst,openai_mod,35,0.799404761904762,0.7288817377312953,0.867816091954023,0.768566493955095,0.9106722185827063,0.8440567400498387,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,36,0.805952380952381,0.7353896103896104,0.867816091954023,0.7780656303972366,0.9086117562980168,0.838870478756615,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,37,0.805952380952381,0.7265100671140939,0.8295019157088123,0.7953367875647669,0.8945193853850277,0.8222565010855261,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,38,0.8244047619047619,0.7514743049705139,0.8544061302681992,0.810880829015544,0.9090154116954189,0.843971433558513,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,39,0.8327380952380953,0.7648535564853557,0.8754789272030651,0.8134715025906736,0.9215196302251867,0.8681921910521413,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,40,0.8452380952380952,0.7777777777777778,0.8716475095785441,0.8333333333333334,0.9237223644942066,0.8683242204585917,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,41,0.8333333333333334,0.7658862876254181,0.8773946360153256,0.8134715025906736,0.9239341181453027,0.8693423601770274,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,42,0.8267857142857142,0.7612797374897456,0.8888888888888888,0.7987910189982729,0.9238596735023392,0.8646461823353204,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,43,0.8214285714285714,0.7564935064935064,0.89272030651341,0.7892918825561313,0.9209480607997671,0.8598073672543924,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,44,0.8119047619047619,0.7472,0.8946360153256705,0.7746113989637305,0.9154871326570452,0.8431428289413573,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,45,0.8113095238095238,0.7457898957497995,0.8908045977011494,0.7754749568221071,0.9253634552902017,0.8589751265299829,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,46,0.8136904761904762,0.750597609561753,0.9022988505747126,0.7737478411053541,0.9279582646788294,0.8714847192405614,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,47,0.8,0.7370892018779343,0.9022988505747126,0.7538860103626943,0.9227463125086851,0.8604828254176341,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,48,0.8023809523809524,0.7398119122257053,0.9042145593869731,0.7564766839378239,0.921943137527379,0.8622601397238803,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,49,0.7958333333333333,0.7318217357310399,0.896551724137931,0.7504317789291882,0.9190472409160992,0.855608616263522,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,50,0.7934523809523809,0.7295401402961809,0.896551724137931,0.7469775474956822,0.9169338402186356,0.8456597467289202,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,51,0.781547619047619,0.7161639597834494,0.8869731800766284,0.7340241796200345,0.9078300875469001,0.830229931348952,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,52,0.7839285714285714,0.7175097276264591,0.8831417624521073,0.7392055267702936,0.905269191828956,0.8259811166069043,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,53,0.7845238095238095,0.7180685358255452,0.8831417624521073,0.7400690846286702,0.9047546966298086,0.8351560060485232,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,54,0.7928571428571428,0.7264150943396226,0.8850574712643678,0.7512953367875648,0.911221454615237,0.8510823994916126,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,55,0.7857142857142857,0.71875,0.8812260536398467,0.7426597582037997,0.9103347362012718,0.847852724937362,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,56,0.7803571428571429,0.7137315748642359,0.8812260536398467,0.7348877374784111,0.9101676493359538,0.8424276047766821,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,57,0.7773809523809524,0.711864406779661,0.8850574712643678,0.7288428324697754,0.9102114889590324,0.8427835671657538,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,58,0.7785714285714286,0.7142857142857143,0.8908045977011494,0.727979274611399,0.9084818917541805,0.8409009459578107,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,59,0.7851190476190476,0.7208043310131477,0.89272030651341,0.7366148531951641,0.9132968058285191,0.8387531890883253,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,openai_mod,60,0.7898809523809524,0.7257187257187258,0.8946360153256705,0.7426597582037997,0.9151008476763345,0.8518914751972309,1158,522,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,1,0.56,0.717948717948718,0.56,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,2,0.45,0.6206896551724138,0.45,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,3,0.43,0.6013986013986014,0.43,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,4,0.48,0.6486486486486487,0.48,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,5,0.56,0.717948717948718,0.56,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,6,0.51,0.6754966887417219,0.51,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,7,0.49,0.6577181208053692,0.49,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,8,0.53,0.6928104575163399,0.53,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,9,0.49,0.6577181208053692,0.49,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,10,0.66,0.7951807228915663,0.66,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,11,0.76,0.8636363636363636,0.76,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,12,0.72,0.8372093023255814,0.72,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,13,0.73,0.8439306358381503,0.73,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,14,0.79,0.88268156424581,0.79,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,15,0.88,0.9361702127659575,0.88,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,16,0.87,0.93048128342246,0.87,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,17,0.86,0.9247311827956989,0.86,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,18,0.88,0.9361702127659575,0.88,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,19,0.9,0.9473684210526315,0.9,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,20,0.9,0.9473684210526315,0.9,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,21,0.94,0.9690721649484536,0.94,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,22,0.92,0.9583333333333334,0.92,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,23,0.91,0.9528795811518325,0.91,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,24,0.95,0.9743589743589743,0.95,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,25,0.95,0.9743589743589743,0.95,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,26,0.97,0.9847715736040609,0.97,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,27,0.96,0.9795918367346939,0.96,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,28,0.96,0.9795918367346939,0.96,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,29,0.97,0.9847715736040609,0.97,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,30,0.98,0.98989898989899,0.98,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,31,0.97,0.9847715736040609,0.97,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,32,0.98,0.98989898989899,0.98,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,33,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,34,0.98,0.98989898989899,0.98,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,35,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,36,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,37,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,38,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,39,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,40,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,41,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,42,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,43,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,44,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,45,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,46,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,47,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,48,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,49,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,50,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,51,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,52,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,53,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,54,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,55,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,56,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,57,1.0,1.0,1.0,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,58,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,59,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,simplesafety_tests,60,0.99,0.9949748743718593,0.99,0.0,,1.0,0,100,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,1,0.5580091132141606,0.19936507936507936,0.43370165745856354,0.5760738659173023,0.5285674838257505,0.13681963227291477,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,2,0.5713284262180162,0.2724568709101725,0.6325966850828729,0.5624247290244881,0.6404331837709677,0.193037153112537,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,3,0.6288117770767613,0.30006609385327165,0.6270718232044199,0.6290646326776395,0.6733511359124894,0.21866264089398385,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,4,0.6403785488958991,0.3169107856191744,0.6574585635359116,0.6378964271376957,0.7031307180989684,0.26153838665673046,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,5,0.6442341395022783,0.32825943084050296,0.6850828729281768,0.6382978723404256,0.7216559725509071,0.26912478930783207,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,6,0.6407290571328427,0.33050293925538865,0.6988950276243094,0.6322761942994781,0.7209140752011107,0.28076975410439564,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,7,0.655099894847529,0.33242876526458615,0.6767955801104972,0.6519470092332397,0.7297336710500342,0.2936239060312063,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,8,0.6873466526463372,0.36103151862464183,0.6961325966850829,0.686069851465275,0.7669765853204131,0.33984288672686147,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,9,0.6869961444093936,0.3625981441827266,0.7016574585635359,0.6848655158570855,0.772106655784027,0.3542023795698874,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,10,0.7294076410795653,0.4186746987951807,0.7679558011049724,0.7238057005218788,0.8281154698350526,0.47384293256093674,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,11,0.76621100595864,0.45728234336859236,0.7762430939226519,0.7647531112003212,0.8593505681225895,0.5435656150052611,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,12,0.7753242201191728,0.47242798353909465,0.7928176795580111,0.7727820152549177,0.8641895353659916,0.5577196592941613,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,13,0.7753242201191728,0.475020475020475,0.8011049723756906,0.7715776796467282,0.8744114170128485,0.5831739768685156,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,14,0.7718191377497371,0.46943765281173594,0.7955801104972375,0.7683661180248896,0.8779906004156399,0.5929645335778336,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,15,0.8061689449702067,0.5178727114210985,0.8204419889502762,0.8040947410678443,0.900518108283744,0.6515894040534297,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,16,0.8082719943918683,0.5205959684487291,0.8204419889502762,0.8065034122842232,0.8990886528519244,0.6450456858975976,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,17,0.8114265685243603,0.5264084507042254,0.8259668508287292,0.809313528703332,0.9007338019078628,0.6404259387459952,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,18,0.8114265685243603,0.5313588850174216,0.8425414364640884,0.8069048574869531,0.9089894892330622,0.6429845178379694,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,19,0.8156326673676831,0.5377855887521968,0.8453038674033149,0.8113207547169812,0.9088042921367752,0.6582761485963459,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,20,0.8194882579740624,0.5405887600356825,0.8370165745856354,0.8169409875551987,0.9077524391677443,0.65771444270985,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,21,0.8159831756046267,0.5374449339207048,0.8425414364640884,0.8121236451224408,0.9066240676379718,0.6479652119607792,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,22,0.8215913073957238,0.5475555555555556,0.850828729281768,0.8173424327579285,0.90635791612235,0.6594491937270787,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,23,0.8401682439537329,0.583941605839416,0.8839779005524862,0.8338016860698515,0.9346481587859942,0.7412185543210126,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,24,0.8454258675078864,0.5905292479108635,0.8784530386740331,0.8406262545162585,0.9307739907867217,0.7168756005286891,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,25,0.858745180511742,0.613614573346117,0.8839779005524862,0.8550782818145323,0.9437705019839377,0.7644159932352245,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,26,0.8633017875920084,0.6285714285714286,0.9116022099447514,0.8562826174227218,0.9513397401917623,0.786109186976204,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,27,0.8717139852786541,0.6404715127701375,0.9005524861878453,0.8675230830991569,0.9498875509846496,0.7721199914932699,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,28,0.868559411146162,0.629080118694362,0.8784530386740331,0.8671216378964272,0.9460355622783456,0.7537393032132342,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,29,0.8720644935155977,0.6382556987115956,0.8895027624309392,0.8695303091128062,0.9458342851946565,0.7684400989632368,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,30,0.8748685594111462,0.6482758620689655,0.9088397790055248,0.8699317543155359,0.9532793193618574,0.8026558182190369,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,31,0.8829302488608483,0.6626262626262627,0.9060773480662984,0.8795664391810518,0.9526810329340321,0.8042390220027181,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,32,0.8916929547844374,0.6797927461139897,0.9060773480662984,0.8896025692492975,0.9579463970847537,0.8084694208853325,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,33,0.8902909218366631,0.6742976066597295,0.8950276243093923,0.8896025692492975,0.9561964508695392,0.8002134829585338,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,34,0.8902909218366631,0.6749740394600208,0.8977900552486188,0.8892011240465676,0.9568668199995121,0.7887507611052634,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,35,0.9036102348405187,0.703344120819849,0.9005524861878453,0.9040545965475713,0.9599525141337546,0.823092527191383,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,36,0.9060637924991237,0.7054945054945055,0.8867403314917127,0.9088719389803291,0.9570631067422832,0.8213079473142185,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,37,0.9151770066596565,0.7286995515695067,0.8977900552486188,0.9177037334403854,0.9656537013913069,0.8325269878127521,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,38,0.9141254819488258,0.7244094488188977,0.8895027624309392,0.9177037334403854,0.9642580693812643,0.8268537123326635,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,39,0.9246407290571328,0.7497089639115251,0.8895027624309392,0.9297470895222802,0.9673803593489045,0.8469859612164173,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,40,0.9263932702418507,0.7540983606557377,0.8895027624309392,0.9317543155359294,0.9677014046146236,0.8442056390396779,2491,362,Hidden States Maha,60
olmo2_0325_32b_inst,toxicchat_humanannotated,41,0.9193831055029793,0.7350230414746544,0.8812154696132597,0.9249297470895222,0.9614013764469216,0.831817175219862,2491,362,Hidden States Maha,60
